sample_id,category,ACCESS_PERSONAL_INFO___,ALTER_PHONE_STATE___,ANTI_DEBUG_____,CREATE_FOLDER_____,CREATE_PROCESS`_____,CREATE_THREAD_____,DEVICE_ACCESS_____,EXECUTE_____,FS_ACCESS____,FS_ACCESS()____,FS_ACCESS(CREATE)____,FS_ACCESS(CREATE__APPEND)__,FS_ACCESS(CREATE__READ)__,FS_ACCESS(CREATE__READ__WRITE),FS_ACCESS(CREATE__WRITE)__,FS_ACCESS(CREATE__WRITE__APPEND),FS_ACCESS(READ)____,FS_ACCESS(READ__WRITE)__,FS_ACCESS(WRITE)____,FS_PIPE_ACCESS___,FS_PIPE_ACCESS()___,FS_PIPE_ACCESS(READ)___,FS_PIPE_ACCESS(READ__)_,FS_PIPE_ACCESS(READ__WRITE)_,FS_PIPE_ACCESS(WRITE)___,NETWORK_ACCESS____,NETWORK_ACCESS()____,NETWORK_ACCESS(READ)____,NETWORK_ACCESS(READ__WRITE)__,NETWORK_ACCESS(READ__WRITE__),NETWORK_ACCESS(WRITE)____,NETWORK_ACCESS(WRITE__)__,SMS_SEND____,TERMINATE_PROCESS,TERMINATE_THREAD,__arm_nr_cacheflush,__arm_nr_set_tls,_llseek,_newselect,accept,access,add,addAccessibilityInteractionConnection,addAccountExplicitly,addClient,addPeriodicSync,addStatusChangeListener,addToDisplay,addToDisplayWithoutInputChannel,addWithoutInputChannel,attachEngine,beginRestoreSession,bind,brk,cancelAllNotifications,cancelNotificationWithTag,cancelSync,cancelToast,cancelVibrate,capset,chdir,checkOperation,checkPackage,checkPermission,checkSignatures,chmod,chown32,clock_getres,clock_gettime,clone,close,collapsePanels,connect,currentToCanonicalPackageNames,dataChanged,deleteHost,disconnect,displayCompletions,dup,dup2,endRestoreSession,engineShown,enqueueNotificationWithTag,enqueueToast,epoll_create,epoll_ctl,epoll_wait,eventfd2,execve,exit,exit_group,faccessat,fchmod,fchown32,fcntl,fcntl64,fdatasync,finishDrawing,finishInput,finishSpellCheckerService,flock,fork,fstat64,fstatfs64,fsync,ftruncate,ftruncate64,futex,geocoderIsPresent,getAccounts,getAccountsAsUser,getActiveAdmins,getActiveNetworkInfo,getActivePhoneType,getActivityInfo,getAllCellInfo,getAllNetworkInfo,getAllPkgUsageStats,getAllProviders,getAnimationScale,getAppWidgetIds,getAppWidgetInfo,getApplicationEnabledSetting,getApplicationInfo,getApplicationRestrictions,getAuthenticatorTypes,getBestProvider,getBoolean,getCallState,getCameraDisabled,getCameraInfo,getCellLocation,getClientDefaultLanguage,getComponentEnabledSetting,getConfiguredNetworks,getConnectionInfo,getCurrentInputMethodSubtype,getCurrentModeType,getCurrentSpellChecker,getCurrentSpellCheckerSubtype,getDataActivity,getDataNetworkType,getDataState,getDeviceId,getDeviceList,getDeviceOwner,getDeviceSvn,getDhcpInfo,getDisplayFrame,getDisplayIds,getDisplayInfo,getEnabledAccessibilityServiceList,getEnabledInputMethodList,getEnabledInputMethodSubtypeList,getFlashlightEnabled,getFromLocation,getGlobalSearchActivity,getGroupIdLevel1,getHeightHint,getIccSerialNumber,getInTouchMode,getInputDevice,getInputDeviceIds,getInputMethodList,getInstallLocation,getInstalledApplications,getInstalledPackages,getInstalledProviders,getInstallerPackageName,getIsSyncable,getLastChosenActivity,getLastInputMethodSubtype,getLastLocation,getLine1Number,getLong,getMasterSyncAutomatically,getMessenger,getMobileDataEnabled,getMobileIfaces,getMode,getNameForUid,getNeighboringCellInfo,getNetworkInfo,getNetworkPreference,getNightMode,getNumberOfCameras,getPackageGids,getPackageInfo,getPackageSizeInfo,getPackagesForUid,getPassword,getPermissionGroupInfo,getPermissionInfo,getPreferredActivities,getPreferredPackages,getPrimaryClip,getProviderInfo,getProviderProperties,getProviders,getProxy,getReceiverInfo,getRingerMode,getRingtonePlayer,getScanResults,getSearchableInfo,getSearchablesInGlobalSearch,getServiceInfo,getSpellCheckerService,getState,getStorageEncryptionStatus,getStreamMaxVolume,getStreamVolume,getString,getSubscriberId,getSyncAutomatically,getSystemAvailableFeatures,getSystemSharedLibraryNames,getTetheredIfaces,getUserData,getUserIcon,getUserRestrictions,getUserSerialNumber,getUsers,getVibrateSetting,getVoiceMailAlphaTag,getVoiceMailNumber,getWallpaper,getWallpaperInfo,getWidthHint,getWifiApConfiguration,getWifiApEnabledState,getWifiDisplayStatus,getWifiEnabledState,getWifiServiceMessenger,getcwd,getdents64,getegid32,geteuid32,getgid32,getgroups32,getpeername,getpgid,getpid,getppid,getpriority,getresgid32,getresuid32,getrusage,getsockname,getsockopt,gettid,gettimeofday,getuid32,hasClipboardText,hasIccCard,hasKeys,hasNamedWallpaper,hasNavigationBar,hasPrimaryClip,hasSystemFeature,hasVibrator,hideSoftInput,inKeyguardRestrictedInputMode,inotify_add_watch,inotify_init,inotify_rm_watch,ioctl,isActiveNetworkMetered,isAdminActive,isBluetoothA2dpOn,isBluetoothScoOn,isCameraSoundForced,isImsSmsSupported,isKeyguardLocked,isKeyguardSecure,isPackageAvailable,isProviderEnabled,isSafeMode,isScanAlwaysAvailable,isScreenOn,isSpeakerphoneOn,isSpellCheckerEnabled,isSyncActive,isWakeLockLevelSupported,lgetxattr,link,listen,locationCallbackFinished,lseek,lstat64,madvise,mkdir,mknod,mlock,mmap2,mount,mprotect,mremap,msync,munlock,munmap,nanosleep,notifyAppWidgetViewDataChanged,notifyChange,onChange,onClose,onFinished,onGetSentenceSuggestionsMultiple,onRectangleOnScreenRequested,onRequestContinued,onResult,open,openSession,partiallyUpdateAppWidgetIds,performDeferredDestroy,pingSupplicant,pipe,pipe2,play,playSoundEffect,playSoundEffectVolume,poll,prctl,pread64,prepareVpn,ptrace,pwrite64,queryContentProviders,queryIntentActivities,queryIntentContentProviders,queryIntentReceivers,queryIntentServices,read,readlink,reassociate,recvfrom,recvmsg,reenableKeyguard,registerCallback,registerContentObserver,registerInputDevicesChangedListener,registerMediaButtonIntent,registerRemoteControlClient,registerSuggestionSpansForNotification,relayout,releaseMulticastLock,releaseWakeLock,releaseWifiLock,remove,removeAccessibilityInteractionConnection,removeActiveAdmin,removeGpsStatusListener,removePrimaryClipChangedListener,removeStatusChangeListener,rename,requestLocationUpdates,requestScanFile,resolveContentProvider,resolveIntent,resolveService,restorePackage,rmdir,rt_sigprocmask,rt_sigtimedwait,sched_get_priority_max,sched_get_priority_min,sched_getparam,sched_getscheduler,sched_setaffinity,sched_setscheduler,sched_yield,send,sendAccessibilityEvent,sendExtraCommand,sendMultipartText,sendText,sendmsg,sendto,set,setApplicationEnabledSetting,setCallback,setComponentEnabledSetting,setDimensionHints,setDiscoveryRequest,setExtractedText,setFlashlightEnabled,setIconVisibility,setInTouchMode,setIsSyncable,setMetadata,setMobileDataEnabled,setMode,setNetworkPreference,setNightMode,setPlaybackState,setPlaybackStateForRcc,setPrimaryClip,setRadio,setRingerMode,setSpeakerphoneOn,setStreamMute,setStreamVolume,setSyncAutomatically,setTextAfterCursor,setTextBeforeCursor,setTransparentRegion,setTransportControlInfo,setWallpaper,setWallpaperPosition,setWifiApConfiguration,setWifiApEnabled,setWifiEnabled,setgid32,setgroups32,setitimer,setpgid,setpriority,setresgid32,setresuid32,setrlimit,setsid,setsockopt,setuid32,showSoftInput,showStrictModeViolation,shutdown,sigaction,sigaltstack,sigprocmask,sigsuspend,socket,socketpair,startBluetoothSco,startInput,startScan,startWatchingRoutes,startWifiDisplayScan,stat64,statfs64,statusBarVisibilityChanged,stop,stopListening,stopUsingNetworkFeature,symlink,sync,sysinfo,timer_create,timer_settime,toggleSoftInput,truncate,ugetrlimit,umask,uname,unlink,unregisterContentObserver,unregisterMediaButtonIntent,unregisterRemoteControlClient,updateAppWidgetIds,updateAppWidgetProvider,updateSelection,updateServiceLocation,utimes,vfork,vibrate,vibratePattern,wait4,watchRotation,windowGainedFocus,write,writev,is_augmented,source,Class
adware_apk_scams_013155,adware_apk_scams,0,0,0,0,0,8,2,0,3,0,1,0,0,0,2,0,8,0,6,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,7,7,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,1,0,0,0,0,0,0,0,0,21,8,19,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,4,0,0,0,0,2,0,5,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,16,0,0,0,0,3,17,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,8,3,35,0,0,0,30,0,40,0,0,0,2,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,2,0,0,0,0,0,82,1,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,1,1,1,0,0,0,0,0,0,1,8,0,0,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,4,True,bootstrap_jitter_of_real_row,1
adware_apk_scams_013156,adware_apk_scams,0,0,0,4,0,15,7,0,47,0,8,0,0,0,3,0,16,0,5,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,5,0,12,7,0,0,79,0,0,0,1,0,0,3,0,0,0,0,0,66,0,0,0,0,0,1,0,0,0,0,0,9,0,0,1296,11,73,0,1,0,0,0,0,0,12,0,0,0,0,0,1,5,109,0,0,4,0,0,1,28,0,221,18,6,0,0,2,0,137,0,1,0,0,525,0,0,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,75,0,69,0,0,0,0,3,26,217,95,0,0,0,0,1,0,0,0,0,0,0,1,0,312,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,7,31,111,5,0,0,165,0,284,0,0,1,141,4,0,0,0,0,0,0,0,1,0,100,1,0,1,0,2,0,0,0,0,0,83,163,0,0,32,0,0,0,0,1,64,0,0,90,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10,1,1,1,0,0,0,0,0,0,1,21,335,0,1,0,1,0,0,0,0,68,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,138,22,True,bootstrap_jitter_of_real_row,1
adware_apk_scams_013157,adware_apk_scams,3,0,0,4,0,17,4,0,14,2,5,0,0,0,8,1,12,0,5,1,0,0,0,2,0,0,0,0,4,0,8,0,0,0,8,0,19,6,0,0,28,0,0,0,1,0,0,1,0,0,0,0,5,47,0,0,0,0,0,1,0,0,0,5,0,11,0,0,421,24,71,0,11,0,0,0,0,0,7,0,0,0,0,0,2,5,52,0,0,9,0,0,0,0,0,21,0,2,0,0,2,0,54,0,7,0,0,291,0,0,0,0,5,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,57,0,58,0,0,0,15,10,34,34,70,0,0,0,0,1,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,8,15,125,5,0,0,121,0,165,0,0,0,48,5,0,0,0,0,0,0,0,0,0,47,1,0,0,0,4,0,0,0,0,4,100,7,0,0,0,0,0,0,0,0,82,0,0,50,0,0,1,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,24,1,1,1,0,14,0,0,0,7,1,26,85,0,14,0,0,0,0,0,0,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,124,40,True,bootstrap_jitter_of_real_row,1
adware_apk_scams_013158,adware_apk_scams,11,0,0,7,18,69,29,80,165,16,25,0,0,2,28,0,86,0,7,35,0,12,8,5,0,8,0,0,6,0,2,0,0,13,33,0,88,7,117,0,138,0,0,0,1,0,0,7,0,0,0,0,2,294,0,0,0,0,0,1,0,0,0,8,0,26,0,0,3238,79,1441,0,8,0,0,0,0,2,37,50,0,0,0,0,8,31,534,0,63,27,18,0,2,30,0,402,38,12,0,0,2,18,299,0,17,0,0,960,0,0,0,0,2,0,1,0,0,0,0,1,1,0,0,21,0,0,0,0,0,0,0,0,0,0,1,3,0,0,2,9,0,1,0,5,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,10,0,0,0,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,0,28,8,8,9,0,0,0,393,1,181,0,0,0,2,5,278,3049,509,0,0,0,0,1,0,4,0,0,0,0,0,0,1335,0,0,0,0,0,0,0,0,0,0,0,0,11,1,7,0,0,1,0,1,0,35,32,606,33,0,0,764,0,724,0,0,0,328,1822,0,0,0,0,0,0,8,0,0,320,1,0,0,0,66,0,0,0,0,2,117,166,0,1,83,0,0,0,0,0,345,0,0,483,2,0,1,4,0,0,0,0,13,0,0,0,3,0,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,5,4,0,0,0,0,2,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,77,1,1,1,0,10,0,0,0,0,124,95,442,0,9,10,0,0,1,0,0,149,2,0,0,0,0,0,0,0,0,0,0,0,13,0,1,22,2,0,0,0,0,0,0,0,0,0,0,21,0,9,565,82,True,bootstrap_jitter_of_real_row,1
adware_apk_scams_013159,adware_apk_scams,0,0,0,4,0,12,6,0,55,1,11,0,0,0,3,0,17,0,6,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,8,7,0,0,100,0,0,0,1,0,0,3,0,0,0,1,0,107,0,0,0,0,0,1,0,0,0,0,0,6,0,0,1100,14,97,0,1,0,0,0,0,0,14,0,0,0,0,0,1,6,85,0,0,1,0,0,1,25,0,171,13,5,0,0,2,0,134,0,1,0,0,551,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,96,0,48,0,0,0,0,3,27,204,105,0,0,0,0,1,0,0,0,0,0,0,0,0,285,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,9,69,115,4,0,0,155,0,424,0,0,0,170,6,0,0,0,0,0,0,0,0,0,104,1,0,0,0,2,0,0,0,0,0,91,138,0,0,31,0,0,0,0,0,44,0,0,58,0,0,1,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,6,1,1,1,1,0,0,0,0,0,1,14,334,0,1,0,0,0,0,0,0,66,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,129,27,True,bootstrap_jitter_of_real_row,1
adware_apk_scams_013160,adware_apk_scams,3279,0,0,10,2,54,50,2,105,7,23,0,0,0,20,0,95,0,8,2,0,0,0,2,0,0,0,0,105,0,1,0,0,2,24,0,39,111,0,0,110,0,0,0,1,0,0,15,0,0,0,0,1,306,0,1,0,0,0,1,0,0,0,0,0,26,0,0,59755,53,494,0,74,0,0,0,0,0,58,0,0,0,0,0,3,14,2225,0,2,23,2,0,6,24,0,514,54,30,1,0,5,2,323,0,15,0,0,93841,0,0,0,0,12752,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,4,0,3022,0,0,0,0,0,7842,0,3350,0,0,0,0,0,0,4680,0,0,0,1,0,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3201,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,5,0,0,0,0,1,0,1345,0,199,0,0,0,0,3,96,27766,1322,0,0,0,0,1,0,0,0,0,0,0,0,0,64644,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,1,0,0,0,0,0,209,72,995,14,0,0,570,0,1439,0,2,0,470,191,0,0,0,0,0,0,0,0,0,379,1,0,0,0,4,0,0,0,0,1,155,229,0,0,74,0,2,0,0,0,1260,0,0,4179,0,1,1,0,1,0,0,0,27,0,0,0,1,0,0,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,55,1,1,1,0,119,0,0,0,1,15,75,845,0,102,0,0,0,0,0,0,186,2,0,0,0,0,0,0,0,0,0,0,0,2,0,1,15,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1743,387,True,bootstrap_jitter_of_real_row,1
adware_apk_scams_013161,adware_apk_scams,2,0,0,6,0,39,6,0,30,1,7,0,0,2,5,0,388,0,5,2,0,0,0,7,0,10,3,0,4,0,1,1,0,0,5,922,35,8,0,0,28,0,0,0,1,0,0,2,0,0,0,0,2,148,0,0,0,0,0,1,0,0,0,1,0,5,0,0,4152,33,461,0,4,0,0,0,0,0,14,0,0,0,0,0,10,22,755,1,0,6,0,0,0,0,0,107,5,4,0,0,2,0,529,1,1,0,0,861,0,0,0,0,1,0,2,0,0,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,12,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,14,13,12,1,0,0,396,0,55,0,0,0,2,7,194,274,353,0,0,0,0,1,0,5,0,0,0,0,0,0,269,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,28,13,159,6,0,0,171,0,340,0,0,0,54,10,0,0,0,0,0,0,0,0,0,580,1,0,0,0,7,0,0,0,0,1,98,19,1,0,1,0,0,0,0,0,1519,1,0,55,5,0,1,1,0,0,0,0,2,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,5,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,35,1,1,1,0,6,0,1,0,0,1,45,128,0,9,10,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,367,45,True,bootstrap_jitter_of_real_row,1
adware_apk_scams_013162,adware_apk_scams,9,0,0,6,0,19,3,0,16,4,7,0,0,0,12,1,16,0,5,1,0,0,0,1,0,0,0,0,3,1,5,0,0,0,12,0,23,7,0,0,55,0,4,0,1,0,0,2,0,0,0,0,5,60,0,0,1,0,0,1,0,0,0,0,0,13,0,0,1835,23,69,0,11,0,0,0,0,0,14,0,0,0,0,0,1,6,661,0,0,14,0,0,1,0,0,25,0,3,0,0,2,0,48,0,9,0,0,490,0,0,0,0,9,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,6,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,93,0,50,0,0,0,9,13,38,32,114,0,0,0,0,1,0,0,1,0,1,0,0,0,399,0,0,0,0,0,0,0,1,0,1,0,0,3,0,0,0,0,0,0,0,0,8,32,164,10,0,0,172,0,252,0,0,0,80,16,0,0,0,0,0,0,0,0,0,76,1,0,0,0,2,0,0,0,0,6,104,46,0,0,0,0,0,0,0,0,256,0,0,696,0,0,1,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,388,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,28,1,1,1,0,13,0,0,0,2,1,29,148,0,7,0,0,1,0,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,0,0,0,1,0,0,1,2,258,81,True,bootstrap_jitter_of_real_row,1
adware_apk_scams_013163,adware_apk_scams,7,0,0,5,2,57,9,9,29,7,6,0,0,2,17,1,43,0,6,8,0,2,1,5,0,7,6,0,21,0,8,2,0,2,18,0,55,6,7,0,80,0,0,0,1,0,0,2,0,0,0,0,7,196,0,0,0,0,0,1,0,0,1,11,0,15,0,0,1508,51,209,0,30,0,0,0,0,0,10,5,0,0,0,0,7,18,173,0,7,16,2,0,0,0,0,109,5,2,0,0,2,2,126,0,16,0,0,1025,0,0,0,0,4,0,2,0,0,0,0,1,0,0,0,11,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,10,10,12,0,1,0,120,0,70,0,0,0,20,25,168,112,122,0,0,0,0,1,0,6,0,0,0,0,1,0,305,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,30,31,235,10,0,0,310,0,525,0,0,0,129,8,0,0,0,0,0,0,0,0,0,112,1,0,0,0,21,0,0,0,0,7,112,43,0,0,0,0,0,0,1,0,155,0,0,100,3,0,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,59,1,1,1,0,37,0,0,0,0,17,68,212,0,27,9,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,1,0,0,2,0,1,7,0,0,0,0,0,0,0,0,0,0,0,3,0,4,221,42,True,bootstrap_jitter_of_real_row,1
adware_apk_scams_013164,adware_apk_scams,20,0,0,15,0,122,35,0,77,5,19,0,0,2,15,1,23,0,8,2,0,0,0,5,0,9,0,0,11,0,12,0,0,0,57,0,120,5,0,0,275,0,0,0,1,0,0,5,0,0,0,0,13,141,0,0,0,0,0,1,0,0,0,0,0,19,0,0,1998,121,175,0,22,0,0,0,0,0,19,0,0,0,0,0,7,20,246,0,0,64,0,0,1,29,0,453,37,6,0,0,2,0,248,0,9,0,0,1518,0,0,0,0,14,0,4,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,11,0,1,1,1,0,0,24,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,9,10,12,0,0,0,237,0,168,0,0,0,23,19,357,171,215,0,0,0,0,1,0,3,0,0,0,0,0,0,723,0,0,0,0,0,0,0,0,0,1,0,0,4,1,0,0,0,0,0,1,0,25,114,475,15,0,1,391,0,677,0,0,0,395,16,0,0,0,0,0,0,0,0,0,132,1,0,0,0,7,0,0,0,0,6,215,117,0,0,68,0,0,0,0,0,89,0,0,63,4,1,1,1,0,0,0,0,8,0,0,0,0,0,0,0,0,0,5,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,92,1,1,1,0,40,0,0,0,2,1,151,413,0,23,11,0,0,0,0,0,187,1,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,2,302,86,True,bootstrap_jitter_of_real_row,1
